18.917,-3.76,-0.16,-1.18
18.920,-3.15,0.19,-1.11
18.922,-3.77,0.23,-1.23
18.924,-3.89,0.12,-1.06
18.924,-4.39,0.08,-1.35
18.925,-2.63,0.18,-1.56
18.926,-3.06,0.42,-2.17
18.927,-3.07,0.60,-1.87
18.927,-1.43,0.74,-1.11
18.928,-0.38,1.07,-0.84
18.928,-0.49,0.75,-0.79
18.929,1.15,0.40,-1.01
18.930,0.88,-0.22,-1.81
18.938,1.21,0.20,-1.42
18.939,1.85,0.33,-0.61
18.942,2.42,-0.24,-0.69
18.952,3.82,-0.18,-1.42
18.955,3.44,0.26,-1.62
18.960,3.51,0.71,-2.06
18.964,2.14,1.07,-2.29
19.029,3.42,1.75,-1.41
19.030,5.27,-0.03,4.13
19.031,4.62,0.24,5.98
19.032,2.18,0.88,3.73
19.033,4.10,-0.46,0.74
19.034,5.85,-1.01,-0.19
19.034,4.86,-0.63,-1.83
19.035,3.62,-0.39,-3.61
19.036,3.06,-0.77,-2.11
19.036,4.48,-1.60,9.85
19.037,2.05,0.14,4.23
19.037,1.12,-0.48,0.13
19.038,1.63,-2.24,2.11
19.038,0.99,-1.15,-0.58
19.039,-0.90,-0.33,-0.91
19.040,-0.27,-0.16,-1.46
19.045,-1.67,-0.14,-2.12
19.050,-2.26,-0.16,-0.99
19.055,-2.96,-0.23,-1.55
19.060,-2.46,-0.54,1.73
19.072,-3.69,-0.39,-0.71
19.074,-3.85,0.08,-1.14
19.155,-4.58,-0.22,1.25
19.157,-3.88,-0.56,-0.05
19.158,-4.39,-0.69,1.56
19.158,-3.99,0.01,0.91
19.159,-5.31,0.62,-1.44
19.160,-4.84,0.66,-1.27
19.161,-4.32,0.06,-1.20
19.161,-3.80,-0.19,-0.98
19.162,-4.00,-0.12,-1.33
19.162,-3.59,0.44,-1.60
19.163,-4.00,0.64,1.33
19.164,-3.46,0.21,3.23
19.164,-1.73,-0.34,-0.17
19.165,-2.41,0.54,-1.65
19.165,-1.70,1.11,-2.00
19.166,-1.49,0.39,-2.18
19.167,-0.32,-0.18,-1.61
19.167,-0.20,0.45,0.90
19.168,0.68,0.38,-0.74
19.168,0.66,0.90,-1.32
19.171,0.84,0.82,0.56
19.176,0.99,0.28,3.16
19.186,1.93,0.34,1.97
19.188,3.21,0.58,-0.09
19.190,1.28,0.15,-0.85
19.255,3.03,-0.28,1.44
19.256,3.71,-0.65,-0.31
19.257,2.85,-0.86,-1.59
19.258,3.41,-0.02,-0.01
19.258,3.34,0.24,0.36
19.259,3.52,0.54,0.11
19.259,3.11,0.51,0.33
19.260,3.30,0.09,0.34
19.260,2.83,-0.38,-0.03
19.261,4.95,0.15,0.11
19.261,1.79,-0.59,-1.15
19.262,3.20,-0.85,-0.14
19.263,2.63,-0.39,-1.02
19.263,0.92,0.08,-1.97
19.264,1.30,0.67,-1.48
19.269,0.84,0.38,-1.40
19.281,1.63,-0.67,2.56
19.283,1.10,-0.66,2.98
19.284,-0.55,-0.21,-0.08
19.290,-0.19,-0.05,-0.43
19.293,-0.44,0.33,0.33
19.315,-2.66,1.17,-1.32
19.316,-2.80,1.63,-0.38
19.317,-3.72,1.39,-1.51
19.317,-2.81,-0.01,-0.35
19.317,-1.72,-0.32,7.83
19.321,-3.51,-0.42,1.08
19.326,-3.32,-0.35,-0.45
19.332,-2.31,-0.69,-1.11
19.336,-2.06,-0.26,-1.79
19.341,-2.08,0.43,-2.19
19.346,-3.01,0.07,-2.46
19.352,-3.44,-0.44,-1.58
19.355,-3.53,-0.44,-1.48
19.362,-3.12,-0.36,-1.71
19.395,-1.59,-0.61,-1.78
19.396,-1.44,-1.33,-1.93
19.397,-1.15,-1.23,-1.50
19.398,-1.40,-0.79,-1.59
19.398,-0.69,-0.03,7.18
19.399,-0.29,-0.51,1.03
19.399,1.06,-0.32,1.89
19.400,1.02,-0.58,0.32
19.404,1.93,-0.17,0.27
19.409,2.08,-0.41,3.54
19.413,2.43,-1.31,1.55
19.428,3.41,-0.73,-0.50
19.429,3.14,-0.47,2.03
19.440,3.97,-0.04,-0.63
19.441,3.47,0.25,0.04
19.441,3.21,0.11,1.47
19.442,3.50,0.28,2.66
19.455,3.22,0.35,1.19
19.457,3.35,0.72,1.40
19.458,3.49,0.67,0.73
19.462,3.31,0.33,0.84
19.468,2.14,0.05,-0.33
19.472,2.38,0.50,-0.23
19.477,1.45,0.68,0.20
19.482,0.86,0.76,2.33
19.487,0.81,0.68,0.26
19.491,-0.91,1.07,1.08
19.496,-0.38,1.09,0.14
19.501,-1.33,0.40,-0.91
19.507,-1.42,0.09,-0.91
19.511,-1.67,0.16,-0.34
19.528,-2.38,-0.05,-1.16
19.535,-3.00,-0.02,-1.57
19.537,-2.99,0.05,-1.11
19.538,-3.85,-0.14,-0.40
19.541,-3.63,-0.22,-0.43
19.543,-3.41,-0.22,-0.52
19.547,-3.92,0.04,-1.15
19.605,-3.95,0.38,-1.34
19.610,-4.16,0.40,-0.74
19.615,-4.04,0.57,-0.19
19.619,-3.79,0.51,-0.10
19.622,-3.63,0.84,-0.52
19.624,-3.63,0.90,-0.83
19.625,-3.37,0.38,-1.24
19.625,-2.59,-0.17,-1.93
19.626,-2.19,-0.14,-2.40
19.627,-2.04,0.14,-2.27
19.627,-1.75,0.61,-1.57
19.628,-1.48,0.91,-0.67
19.628,-1.15,0.63,-0.69
19.629,-0.29,0.06,-1.40
19.630,0.55,-0.27,-1.77
19.630,0.85,-0.09,-1.26
19.631,0.61,0.08,-1.30
19.634,0.95,0.19,-0.99
19.639,1.39,0.17,-1.25
19.642,2.13,-0.04,-1.83
19.654,2.32,-0.34,-2.10
19.655,2.48,-0.26,-1.82
19.658,2.64,0.08,9.02
19.662,2.32,-0.64,8.09
19.712,2.40,0.37,11.88
19.714,3.13,-1.19,4.53
19.715,5.20,-1.70,2.81
19.715,2.76,-1.75,-2.16
19.716,2.45,-0.37,0.56
19.716,3.18,0.55,0.21
19.717,2.59,0.82,-0.55
19.718,1.99,0.11,-1.99
19.718,2.15,-0.48,-2.66
19.719,2.65,-0.93,5.15
19.719,0.96,-1.19,0.83
19.720,2.54,-0.37,-0.65
19.725,-0.55,0.45,-1.78
19.730,0.36,0.45,-1.43
19.736,0.32,-0.36,-0.44
19.744,0.70,-0.44,-0.20
19.745,-0.63,0.31,-1.41
19.786,-1.55,0.52,-1.42
19.788,-1.12,-0.15,-1.19
19.789,-1.08,-0.48,-1.51
19.790,-1.35,0.10,-1.85
19.791,-2.06,-0.15,1.36
19.792,-2.43,0.83,0.42
19.793,-3.66,0.64,-0.54
19.795,-2.21,0.28,-1.04
19.796,-2.47,0.31,-1.95
19.797,-2.76,0.46,-2.11
19.798,-2.66,0.07,-1.76
19.803,-2.91,-0.25,-1.49
19.807,-2.93,-0.14,-0.23
19.812,-3.03,-0.14,1.84
19.820,-2.36,-0.27,0.10
19.824,-2.54,0.24,0.59
19.826,-2.21,0.12,0.20
19.831,-1.78,-0.05,-0.32
19.870,-1.34,-0.11,-0.51
19.871,-1.15,-0.39,0.13
19.872,-0.09,-0.88,0.26
19.873,0.98,-1.29,1.18
19.874,1.17,-1.29,0.03
19.875,1.43,-0.61,0.38
19.876,1.73,-0.08,0.48
19.877,1.96,0.32,0.82
19.878,2.58,0.41,0.62
19.880,2.72,0.11,0.74
19.885,3.79,-0.33,0.54
19.890,3.59,-0.75,1.07
19.894,4.12,-1.04,1.16
19.904,3.83,-0.57,1.23
19.905,3.90,-0.08,0.77
19.909,3.84,0.68,0.08
19.915,3.12,1.38,-0.00
19.927,2.64,1.12,0.08
19.928,3.02,0.59,0.99
19.930,2.96,0.33,0.29
19.939,2.51,0.49,0.23
19.940,2.22,0.48,0.77
19.943,1.76,0.30,-0.13
19.953,1.88,0.51,-0.02
19.954,0.74,0.93,-0.08
19.991,0.28,0.98,0.55
19.992,-0.19,0.68,1.18
19.993,-0.38,0.24,0.70
19.994,-0.70,-0.06,-0.27
19.994,-1.42,-0.22,-0.75
19.994,-1.94,-0.23,-1.14
19.995,-2.66,-0.15,-0.24
19.995,-2.91,-0.15,0.35
19.996,-3.27,-0.13,0.06
20.002,-3.68,0.05,0.36
20.007,-4.05,0.06,-0.68
20.011,-4.41,0.10,-0.55
20.016,-4.51,-0.21,-0.81
20.021,-4.37,-0.35,-1.17
20.028,-4.71,-0.53,-1.34
20.031,-4.18,-0.33,-1.55
20.096,-4.26,-0.30,-0.23
20.098,-3.76,-0.43,0.03
20.100,-3.37,-0.21,-0.64
20.101,-3.50,0.21,-0.78
20.102,-2.94,0.23,-0.67
20.104,-2.26,-0.07,-1.16
20.105,-1.42,0.01,-1.58
20.106,-1.42,0.30,-1.26
20.107,-1.13,0.55,-0.12
20.108,-0.35,0.16,0.35
20.109,0.68,-0.22,0.42
20.109,1.42,-0.42,-0.45
20.110,1.78,-0.22,-1.03
20.111,1.67,-0.29,-1.06
20.112,1.49,-0.33,-0.00
20.113,1.44,0.08,0.13
20.114,1.29,0.23,0.77
20.127,1.61,0.01,0.85
20.128,1.82,-0.29,0.34
20.180,2.09,-0.10,-0.26
20.183,2.24,0.05,0.53
20.184,2.16,0.42,0.38
20.186,2.33,0.55,0.02
20.188,1.52,0.75,0.02
20.191,2.25,0.14,1.58
20.192,2.99,-0.49,1.23
20.194,2.69,0.11,0.16
20.196,1.75,0.48,1.48
20.197,2.59,0.29,0.70
20.199,1.94,0.27,1.02
20.200,2.07,0.17,0.47
20.200,1.78,0.16,-1.36
20.201,1.94,-0.04,1.29
20.201,1.41,-0.38,0.31
20.202,1.31,-0.15,0.68
20.206,0.85,0.05,1.36
20.211,0.63,-0.21,-0.85
20.217,-0.20,-0.09,-1.49
20.224,-0.60,0.12,-0.96
20.227,-0.60,0.12,2.28
20.230,-0.85,-0.34,0.54
20.295,-1.76,0.06,0.10
20.296,-2.19,-0.15,-0.60
20.297,-1.76,-0.42,-1.51
20.297,-2.09,-0.30,-1.21
20.298,-2.35,-0.13,-0.02
20.299,-2.41,-0.19,-0.43
20.299,-2.16,-0.37,0.82
20.300,-2.55,-0.20,-1.12
20.300,-2.76,0.18,-0.71
20.301,-2.25,0.06,-0.95
20.302,-2.45,0.12,-0.13
20.302,-1.62,-0.16,-0.06
20.305,-2.00,-0.15,-0.95
20.307,-2.94,-0.50,-0.92
20.307,-3.15,-0.38,-1.25
20.308,-1.89,-0.07,-0.90
20.314,-1.16,0.65,-0.86
20.317,-1.07,0.82,-0.44
20.323,-1.54,0.66,-0.52
20.330,-0.96,0.49,-0.70
20.332,-0.02,0.65,-1.23
20.359,0.82,0.74,-1.43
20.360,1.22,0.40,-0.17
20.360,1.47,0.01,0.55
20.361,2.03,-0.28,0.74
20.361,2.67,0.06,-0.44
20.361,2.50,0.54,-0.86
20.366,2.68,0.66,0.40
20.372,3.26,0.32,1.74
20.376,4.31,0.27,1.36
20.381,4.22,0.01,0.41
20.386,4.03,-0.50,0.91
20.391,4.84,-1.04,1.34
20.397,4.61,-0.85,1.70
20.405,4.33,-0.17,1.96
20.407,3.71,0.15,1.85
20.410,3.40,0.20,1.75
20.415,2.89,-0.32,1.31
20.421,2.49,-0.65,0.61
20.425,2.04,-0.63,0.88
20.431,1.80,-0.74,0.72
20.434,1.03,-0.78,0.83
20.441,0.18,-0.19,0.42
20.453,-0.54,-0.10,-0.03
20.455,-1.17,0.15,0.48
20.456,-2.11,0.46,0.54
20.515,-3.05,0.05,0.22
20.517,-2.61,-0.22,-0.21
20.518,-3.40,-0.17,-0.85
20.520,-3.39,0.01,-1.02
20.522,-4.18,-0.02,-0.61
20.523,-3.67,-0.04,-0.51
20.525,-4.84,0.28,-0.61
20.526,-4.57,0.32,-0.57
20.528,-4.22,-0.23,-1.34
20.529,-4.91,-0.37,-1.82
20.531,-4.26,-0.18,-1.71
20.533,-4.66,0.24,-0.76
20.535,-3.88,0.16,-0.53
20.537,-3.65,0.43,-0.98
20.539,-4.31,1.01,-0.87
20.541,-2.87,0.88,-1.07
20.543,-1.27,0.38,-1.05
20.545,-0.71,0.16,-1.45
20.547,-1.04,0.40,-1.68
20.551,-0.43,0.70,-1.19
20.558,0.54,0.46,-0.64
20.560,0.43,-0.01,-0.76
20.565,1.57,-0.00,-0.96
20.577,1.84,0.14,-1.28
20.579,1.01,0.15,-1.38
20.580,1.87,0.07,-1.13
20.585,1.19,-0.15,-1.26
20.667,1.64,-0.11,-0.84
20.670,1.03,-0.08,-1.41
20.673,1.13,-0.60,3.89
20.677,1.50,0.06,1.99
20.680,0.64,-0.13,-0.43
20.682,2.27,-0.26,2.43
20.684,2.28,-0.42,0.19
20.687,2.16,-0.42,0.46
20.689,2.41,-0.49,0.44
20.690,1.70,-0.58,1.88
20.693,1.77,-0.48,2.86
20.695,1.56,-0.42,2.62
20.698,1.21,-0.18,1.52
20.700,1.64,-0.11,0.27
20.703,1.40,-0.28,0.73
20.704,1.46,-0.36,3.57
20.706,0.84,-0.16,0.37
20.708,0.38,0.13,-0.84
20.709,-0.06,-0.15,-1.76
20.711,0.06,0.09,0.30
20.712,-0.55,-0.31,1.66
20.714,0.16,-0.54,-0.11
20.716,-0.98,0.51,-1.19
20.718,-1.94,1.06,-0.90
20.719,-1.31,0.51,-0.14
20.721,-0.80,-0.15,-0.36
20.722,-0.63,0.08,-0.60
20.724,-0.83,0.28,-1.06
20.726,-0.96,0.18,-0.83
20.731,-0.86,-0.22,-0.67
20.736,-1.13,-0.18,-0.86
20.743,-0.63,0.10,-1.29
20.755,-0.96,0.47,-1.32
20.756,-1.14,0.91,-0.74
20.757,-1.29,0.60,0.38
20.815,-0.45,0.14,0.03
20.817,0.72,-0.48,-0.40
20.820,0.65,-0.77,-0.73
20.821,0.23,-0.58,-0.68
20.822,-1.95,-0.39,-0.29
20.823,-1.44,0.35,-0.14
20.824,-1.22,0.67,-0.10
20.824,-2.34,0.77,-0.68
20.825,-1.52,0.89,0.15
20.826,-0.23,0.79,0.11
20.827,0.66,0.51,-0.08
20.828,-0.21,0.16,-0.88
20.829,-0.47,-0.59,-0.27
20.830,0.25,-0.71,0.69
20.831,0.04,-0.26,0.29
20.832,1.09,-0.03,0.47
20.842,1.90,0.70,0.12
20.844,1.03,1.10,0.94
20.887,1.70,0.28,1.52
20.890,1.93,-0.31,1.29
20.892,2.39,-0.49,0.13
20.894,2.57,-0.77,-0.69
20.896,3.12,-0.87,0.38
20.898,3.02,-0.79,1.24
20.901,2.46,-0.22,1.32
20.902,2.01,0.05,0.36
20.919,2.41,0.47,0.21
20.922,2.97,0.11,1.11
20.924,3.38,-0.70,1.44
20.926,2.00,-0.92,0.90
20.927,1.51,-0.78,0.13
20.929,1.16,-0.76,-0.25
20.931,1.56,-0.20,0.55
20.933,0.57,0.18,0.58
20.935,-0.46,0.20,0.64
20.937,-0.97,0.42,0.58
20.939,-1.28,0.26,-0.13
20.941,-1.33,0.18,-0.45
20.946,-2.06,-0.28,-0.48
20.949,-2.67,-0.57,-0.42
20.955,-2.54,-0.34,-0.07
20.959,-2.78,-0.03,-0.48
20.965,-3.05,0.01,-0.78
20.983,-3.45,0.05,-0.91
20.985,-3.66,-0.08,-1.09
20.985,-3.89,0.31,-0.78
20.986,-3.83,1.10,-0.87
20.987,-3.97,1.34,0.01
21.031,-3.45,1.04,-0.22
21.033,-3.56,0.35,-0.68
21.034,-2.60,-0.33,-1.19
21.035,-2.83,-0.68,-2.27
21.036,-1.99,-0.38,-2.28
21.037,-1.42,0.40,-1.63
21.038,-1.24,1.30,-0.42
21.039,-0.72,1.56,0.01
21.040,-0.65,1.76,0.33
21.041,-0.06,1.01,-1.17
21.042,1.20,0.07,-1.42
21.047,1.57,-0.29,-1.34
21.050,2.52,-0.40,-1.04
21.057,0.95,-0.99,-0.43
21.060,1.52,-1.51,2.31
21.065,0.99,-0.08,1.99
21.070,-0.14,0.17,1.37
21.110,1.06,0.51,0.75
21.114,0.13,0.28,0.69
21.117,0.50,-0.06,0.17
21.120,1.19,-0.45,0.17
21.123,1.69,-0.61,-0.27
21.126,1.33,-0.50,0.45
21.128,1.55,-1.12,1.23
21.131,0.91,-0.98,2.02
21.134,1.33,-0.44,1.31
21.137,1.00,0.14,-0.56
21.140,0.32,0.48,0.62
21.143,0.04,-0.13,1.65
21.144,0.65,-0.45,1.89
21.146,0.54,-0.22,1.51
21.147,0.42,-0.23,-0.32
21.148,0.62,-0.59,-0.13
21.152,0.57,-0.32,0.72
21.173,0.34,0.28,0.49
21.175,-0.03,0.85,0.65
21.176,-0.01,0.40,0.03
21.177,0.10,0.17,-0.28
21.179,0.15,0.13,-0.87
21.182,0.06,-0.01,-0.79
21.187,0.14,0.11,-0.85
21.237,-0.50,0.33,-0.85
21.238,-0.54,0.39,-0.97
21.239,-0.73,0.60,-0.97
21.239,-0.88,0.78,-0.45
21.240,-0.61,0.85,-0.44
21.241,-0.90,0.69,-0.65
21.244,-0.42,0.10,-0.88
21.245,-0.40,-0.40,-1.43
21.246,-0.34,-0.50,-1.67
21.247,-0.15,-0.39,-0.47
21.249,-0.30,0.06,-0.16
21.250,-0.61,0.40,0.08
21.250,-0.48,0.46,0.17
21.256,-0.72,0.22,-0.17
21.260,-0.40,-0.08,-0.17
21.264,-0.10,-0.41,0.41
21.268,0.06,-0.36,-0.27
21.274,0.14,-0.45,0.19
21.278,-0.07,-0.43,0.40
21.283,-0.40,-0.48,0.43
21.326,-0.12,-0.27,0.55
21.327,0.58,0.05,-0.11
21.328,-0.29,0.51,-0.55
21.328,0.50,-0.29,2.63
21.329,0.58,-0.25,1.04
21.329,1.06,-0.16,2.06
21.329,1.65,-0.36,-0.09
21.330,1.59,-0.24,-1.32
21.330,1.74,-0.16,-1.67
21.332,2.15,-0.01,3.55
21.337,2.89,-0.82,1.05
21.341,2.31,0.42,0.60
21.347,1.30,0.54,0.09
21.352,3.08,-0.59,-1.37
21.359,2.70,-0.52,0.76
21.366,2.14,-0.21,0.73
21.368,1.57,0.28,-0.19
21.381,1.04,0.80,0.12
21.383,1.38,0.37,-0.27
21.392,1.15,-0.01,0.58
21.393,1.31,-0.38,0.08
21.394,1.08,-0.19,0.20
21.395,0.68,0.14,-0.57
21.426,-0.16,0.17,-0.41
21.428,0.06,0.33,0.46
21.430,-0.69,0.05,0.30
21.431,-1.11,0.05,-0.37
21.432,-1.47,0.09,-0.40
21.434,-2.00,-0.14,-0.03
21.434,-2.32,0.07,-0.41
21.435,-2.75,-0.03,-0.62
21.439,-2.98,0.19,-0.31
21.444,-3.29,0.33,-0.41
21.449,-3.37,0.31,-0.10
21.454,-3.25,0.08,0.01
21.460,-2.92,-0.09,-0.57
21.467,-3.27,-0.33,-1.05
21.535,-3.50,-0.37,-1.02
21.537,-3.27,-0.23,-0.53
21.537,-3.60,0.03,-0.50
21.538,-3.13,0.40,-0.63
21.539,-2.29,0.79,-0.81
21.539,-1.59,0.99,-1.00
21.540,-0.89,1.01,-0.83
21.540,-0.30,0.83,-0.49
21.541,0.06,0.28,-0.52
21.542,1.24,-0.17,2.24
21.542,1.15,-0.54,0.20
21.543,2.10,-0.02,-0.78
21.544,0.94,-0.66,0.45
21.545,1.45,-0.63,0.50
21.545,1.17,-0.02,-0.02
21.546,0.70,0.28,0.17
21.546,-0.36,0.32,-0.71
21.552,-0.17,-0.25,-0.36
21.562,-0.16,-0.62,-0.01
21.564,-0.06,-0.52,-0.23
21.566,0.20,-0.28,0.09
21.570,0.09,-0.38,0.14
21.609,0.31,-0.41,0.23
21.610,0.24,-0.27,0.17
21.610,0.25,-0.06,0.25
21.611,0.34,0.07,0.55
21.611,0.37,-0.03,0.77
21.612,0.58,-0.18,0.58
21.612,0.51,-0.27,0.36
21.612,1.06,-0.32,0.27
21.613,1.05,-0.41,0.30
21.619,1.09,-0.50,0.63
21.625,1.30,-0.26,0.73
21.629,1.22,0.11,0.60
21.633,1.43,0.47,-0.03
21.638,0.97,0.66,-0.03
21.644,0.76,0.47,0.54
21.649,1.11,-0.05,1.30
21.653,1.15,0.03,0.40
21.715,0.42,0.43,-0.32
21.718,0.20,0.67,-1.16
21.719,0.09,0.62,-0.47
21.719,-0.02,0.88,-0.23
21.720,-0.32,1.05,-0.79
21.721,-0.60,1.11,-0.74
21.721,-0.40,0.63,-0.81
21.722,-0.45,0.24,-1.03
21.722,-0.29,0.12,-1.22
21.723,-0.61,0.10,-1.43
21.724,-0.75,0.10,-0.54
21.724,-0.95,0.08,1.61
21.725,-0.87,0.66,0.03
21.725,-1.15,0.54,-1.15
21.727,-0.34,-0.34,0.96
21.732,-0.12,-0.39,-0.45
21.736,-0.66,-0.78,-1.35
21.743,-0.00,-1.16,-1.04
21.745,0.02,-1.38,1.90
21.750,-0.72,-0.70,0.51
21.754,-0.98,-0.53,-0.07
21.766,-0.74,-0.59,1.83
21.768,-0.43,-0.12,0.78
21.784,-1.21,-0.34,0.87
21.791,-0.03,-1.05,0.68
21.792,-0.14,-1.18,0.48
21.794,0.26,-1.20,0.46
21.795,-0.19,-0.96,1.19
21.798,0.70,-0.76,0.30
21.799,0.28,-0.17,0.36
21.838,0.43,0.29,1.39
21.840,0.84,0.26,0.03
21.841,1.03,-0.15,1.41
21.841,1.43,-0.33,1.09
21.842,1.80,-0.63,1.93
21.842,2.23,-0.47,0.46
21.843,1.28,0.51,0.09
21.844,1.48,1.06,-0.76
21.844,1.51,1.84,-0.15
21.848,0.99,1.79,-0.45
21.852,1.77,1.30,-0.87
21.860,1.71,1.19,1.16
21.861,2.14,0.42,-0.57
21.866,1.31,0.91,-0.72
21.872,1.19,0.93,-0.93
21.878,1.44,0.61,-1.00
21.881,0.88,0.72,-1.26
21.885,0.58,1.30,-0.92
21.945,0.33,1.50,-0.98
21.946,0.32,1.27,-1.10
21.947,0.40,0.62,-0.98
21.947,0.33,-0.20,-1.18
21.948,0.17,-0.74,-1.59
21.948,0.40,-0.74,-1.71
21.948,-0.27,-0.85,2.60
21.949,-1.02,0.08,0.53
21.949,-1.37,-0.21,1.64
21.950,-0.70,-0.14,1.21
21.950,-1.72,-0.01,-0.91
21.951,-1.33,-0.41,1.56
21.951,-1.16,-1.29,2.42
21.954,-2.27,-0.93,0.02
21.959,-2.40,-0.53,-1.13
21.963,-1.93,-0.71,0.26
21.968,-1.30,-1.11,1.35
21.979,-2.15,-0.69,-0.05
21.980,-2.63,-0.64,-0.30
21.987,-2.07,0.01,-0.55
21.988,-2.34,-0.17,-0.98
22.019,-1.93,-0.44,-0.61
22.020,-1.89,-0.96,1.25
22.021,-1.43,-1.57,-0.71
22.021,-1.08,-0.60,-0.77
22.022,-2.03,0.19,0.39
22.022,-0.80,-0.01,0.15
22.023,-0.37,-0.27,-1.03
22.027,-0.07,0.06,-0.69
22.032,0.22,0.43,0.68
22.038,0.85,0.32,-0.42
22.044,-0.01,0.94,0.39
22.053,0.48,0.29,-0.93
22.054,0.71,-0.28,-1.42
22.063,0.67,-0.03,-1.26
22.065,0.11,0.39,0.24
22.067,0.07,0.28,0.09
22.092,-0.46,0.75,-0.48
22.093,-0.67,1.38,-0.54
22.093,-0.87,1.27,-1.09
22.094,-0.12,0.33,-0.26
22.094,0.29,0.05,0.14
22.095,0.40,0.05,-0.23
22.100,0.08,0.14,-0.26
22.104,0.70,0.20,0.07
22.109,0.13,0.49,-0.43
22.115,0.15,0.82,0.58
22.119,0.00,0.60,0.58
22.126,0.42,0.34,0.42
22.129,0.01,0.28,0.07
22.134,0.13,-0.11,0.50
22.139,0.83,-0.40,0.32
22.144,0.50,-0.28,-0.42
22.149,0.30,0.05,0.45
22.154,0.25,0.10,0.59
22.165,0.35,0.11,1.15
22.167,0.46,-0.06,0.66
22.169,0.49,-0.07,0.31
22.173,0.55,-0.44,0.11
22.246,0.71,-0.58,0.22
22.247,0.51,-0.56,0.37
22.248,0.35,-0.37,0.38
22.249,0.01,-0.17,-0.05
22.249,-0.33,0.02,-0.12
22.250,-0.27,0.02,0.16
22.251,-0.15,-0.07,0.30
22.251,-0.14,-0.08,0.17
22.252,-0.24,-0.25,-0.15
22.252,-0.23,-0.36,-0.22
22.253,-0.49,-0.48,-0.12
22.253,-0.59,-0.36,-0.18
22.253,-0.88,-0.15,-0.35
22.254,-0.95,0.09,-0.14
22.254,-0.88,0.07,-0.08
22.255,-0.98,0.02,-0.13
22.255,-0.95,0.01,-0.51
22.260,-0.90,0.01,-0.51
22.265,-0.56,0.03,-0.20
22.271,-0.30,0.13,-0.03
22.283,-0.08,0.29,-0.07
22.284,0.24,0.42,-0.18
22.287,0.27,0.47,-0.30
22.289,0.30,0.31,-0.12
22.386,0.43,0.06,0.14
22.387,0.54,-0.12,-0.06
22.388,0.24,-0.16,-0.19
22.388,-0.11,-0.02,-0.39
22.389,-0.35,0.08,-0.44
22.389,-0.34,0.35,-0.29
22.390,-0.36,0.42,-0.32
22.390,-0.19,0.37,-0.31
22.391,-0.01,0.16,-0.26
22.391,0.20,-0.19,0.02
22.395,0.20,-0.24,-0.09
22.397,0.24,-0.23,-0.16
22.398,0.26,-0.10,-0.22
22.399,0.22,-0.04,-0.09
22.400,0.12,0.13,0.18
22.403,-0.02,0.15,0.15
22.404,0.12,0.12,0.14
22.405,0.21,-0.00,0.00
22.406,0.23,-0.22,0.13
22.407,0.24,-0.24,0.28
22.407,0.40,-0.25,0.34
22.408,0.60,-0.12,0.38
22.409,0.51,0.01,0.50
22.410,0.58,0.04,0.64
22.412,0.69,-0.12,0.78
22.416,1.06,-0.16,0.77
22.420,0.99,-0.25,0.52
22.425,1.12,-0.30,0.66
22.430,1.11,-0.27,0.55
22.435,1.03,-0.10,0.58
22.440,1.11,0.08,0.58
22.444,0.92,0.14,0.65
22.450,1.20,0.08,0.65
22.454,0.96,0.02,0.41
22.485,1.10,-0.01,0.14
22.487,1.03,-0.04,0.29
22.488,0.77,-0.06,0.22
22.488,0.63,0.14,0.17
22.489,0.21,0.21,-0.04
22.489,0.16,0.30,-0.41
22.490,-0.14,0.41,-0.42
22.496,-0.34,0.46,-0.25
22.504,-0.39,0.35,-0.51
22.505,-0.45,0.42,-0.47
22.507,-0.38,0.43,-0.70
22.553,-0.74,0.38,-0.65
22.555,-0.83,0.07,-0.75
22.557,-0.68,-0.09,-1.05
22.559,-1.33,0.17,-1.18
22.560,-1.48,0.34,-0.36
22.562,-1.43,0.33,-0.39
22.564,-1.55,0.21,-0.40
22.566,-1.18,0.06,-0.48
22.568,-1.45,-0.02,-0.69
22.570,-1.37,-0.19,-0.28
22.571,-1.40,-0.23,-0.42
22.573,-1.65,-0.29,-0.32
22.575,-1.32,-0.22,-0.12
22.577,-1.32,-0.18,-0.08
22.582,-0.75,-0.10,0.28
22.585,-0.35,-0.22,0.11
22.590,0.27,-0.36,0.08
22.597,0.45,-0.39,0.11
22.605,0.37,-0.31,0.38
22.606,0.68,-0.38,0.77
22.658,0.90,-0.46,0.89
22.662,0.51,-0.31,0.65
22.665,0.70,-0.48,0.73
22.668,0.52,-0.38,0.57
22.670,0.02,-0.18,0.11
22.673,-0.23,0.06,-0.01
22.676,-0.47,0.08,0.11
22.679,-0.59,0.14,0.16
22.681,-0.56,0.13,0.06
22.683,-0.23,0.06,-0.31
22.685,-0.03,0.31,0.08
22.686,-0.10,0.25,0.29
22.688,0.08,0.26,0.03
22.689,0.05,0.25,-0.12
22.690,0.13,0.21,-0.29
22.692,0.12,0.12,-0.01
22.693,0.13,-0.06,0.01
22.695,-0.01,-0.05,-0.33
22.698,-0.36,0.14,-0.33
22.703,-0.21,0.20,-0.26
22.707,-0.21,0.28,-0.51
22.716,-0.27,0.41,-0.62
22.727,-0.20,0.30,-0.26
22.728,-0.08,0.15,0.10
22.729,-0.25,0.12,-0.29
22.773,0.05,-0.02,-0.47
22.775,0.04,-0.08,-0.59
