7.667,-0.10,0.02,-0.26
7.687,-0.09,-0.02,-0.30
7.690,-0.05,0.04,-0.25
7.697,-0.00,0.03,-0.24
7.707,0.01,-0.02,-0.23
7.716,0.02,0.02,-0.25
7.726,0.07,-0.03,-0.24
7.736,0.05,0.01,-0.34
7.745,0.08,0.02,-0.27
7.756,0.05,0.03,-0.25
7.767,0.03,-0.01,-0.34
7.799,0.01,-0.02,-0.22
7.802,-0.05,-0.00,-0.21
7.803,-0.01,0.01,-0.21
7.805,-0.03,0.02,-0.25
7.817,-0.06,-0.02,-0.29
7.825,-0.05,-0.03,-0.34
7.836,-0.04,-0.04,-0.26
7.844,-0.01,-0.00,-0.27
7.854,-0.01,-0.01,-0.29
7.864,0.01,-0.00,-0.20
7.879,0.05,-0.02,-0.29
7.886,0.02,-0.03,-0.17
7.898,0.05,-0.01,-0.24
7.905,0.01,0.03,-0.23
7.917,0.02,-0.01,-0.26
7.926,-0.00,0.01,-0.24
7.941,-0.03,-0.00,-0.26
7.943,-0.02,0.01,-0.27
7.953,-0.00,-0.03,-0.28
7.962,-0.07,-0.01,-0.32
7.979,-0.08,0.01,-0.29
8.000,-0.05,0.02,-0.28
8.005,0.01,-0.01,-0.21
8.009,-0.01,-0.04,-0.26
8.015,0.02,-0.02,-0.23
8.023,-0.03,0.01,-0.29
8.033,0.07,-0.00,-0.26
8.042,0.02,-0.00,-0.21
8.072,0.05,-0.01,-0.32
8.074,0.02,-0.01,-0.33
8.076,-0.06,-0.03,-0.22
8.082,-0.00,0.01,-0.27
8.093,-0.05,-0.06,-0.18
8.104,0.28,-0.05,-0.96
8.112,-0.29,0.26,-0.43
8.122,0.12,-0.06,-0.11
8.132,-0.05,0.06,-0.35
8.141,0.03,-0.03,-0.19
8.151,-0.00,-0.05,-0.13
8.181,0.03,-0.02,-0.18
8.184,0.02,0.04,-0.24
8.187,0.01,-0.05,-0.22
8.195,0.02,0.01,-0.26
8.201,-0.07,0.03,-0.30
8.211,-0.05,-0.01,-0.29
8.221,-0.02,-0.02,-0.21
8.231,-0.02,-0.00,-0.27
8.241,-0.02,0.01,-0.21
8.251,-0.01,-0.02,-0.22
8.269,-0.05,0.03,-0.24
8.272,-0.01,0.05,-0.26
8.280,-0.03,0.01,-0.25
8.295,0.04,-0.01,-0.27
8.300,0.02,-0.01,-0.20
8.310,-0.05,-0.02,-0.24
8.320,0.03,0.03,-0.29
8.330,0.01,-0.03,-0.31
8.339,-0.01,0.02,-0.34
8.349,-0.01,-0.04,-0.20
8.360,-0.03,0.00,-0.23
8.393,0.01,-0.00,-0.31
8.402,-0.00,0.00,-0.23
8.403,-0.04,-0.01,-0.23
8.404,-0.01,-0.02,-0.20
8.424,-0.02,-0.04,-0.26
8.426,0.00,-0.01,-0.28
8.428,-0.01,0.01,-0.26
8.439,0.08,-0.01,-0.24
8.448,0.02,0.00,-0.26
8.459,0.02,0.00,-0.23
8.482,0.02,0.01,-0.24
8.484,0.01,-0.03,-0.25
8.495,0.05,-0.02,-0.21
8.498,0.04,-0.01,-0.23
8.508,-0.01,-0.00,-0.25
8.518,-0.00,0.02,-0.24
8.528,-0.04,-0.01,-0.27
8.538,-0.03,-0.00,-0.26
8.548,-0.06,-0.01,-0.24
8.557,-0.04,-0.03,-0.27
8.568,0.02,-0.00,-0.27
8.595,0.01,-0.00,-0.27
8.599,-0.01,-0.01,-0.22
8.602,0.02,-0.03,-0.29
8.620,-0.02,0.00,-0.19
8.622,0.05,-0.03,-0.28
8.627,0.02,0.01,-0.20
8.639,0.01,-0.00,-0.24
8.647,-0.00,-0.02,-0.26
8.657,-0.02,0.01,-0.40
8.666,-0.00,-0.01,-0.27
8.681,-0.00,-0.00,-0.23
8.711,-0.01,0.00,-0.24
8.713,-0.00,-0.00,-0.23
8.714,-0.05,-0.01,-0.25
8.717,-0.01,-0.03,-0.22
8.726,-0.01,-0.01,-0.28
8.736,-0.03,-0.00,-0.21
8.746,0.01,0.00,-0.26
8.768,0.01,0.02,-0.20
8.776,0.02,0.00,-0.31
8.777,0.05,0.01,-0.23
8.785,-0.00,0.00,-0.31
8.795,-0.03,0.03,-0.29
8.805,0.01,-0.01,-0.27
8.815,-0.02,-0.02,-0.25
8.826,0.05,-0.02,-0.29
8.836,-0.02,-0.02,-0.22
8.845,-0.01,-0.01,-0.25
8.866,-0.01,-0.04,-0.30
8.870,0.02,-0.01,-0.21
8.895,-0.01,0.00,-0.27
8.898,0.05,0.02,-0.14
8.900,-0.01,-0.04,0.17
8.907,0.03,-0.01,0.54
8.915,-0.00,0.00,0.67
8.928,0.06,-0.07,0.29
8.934,-0.00,-0.02,-0.31
8.944,-0.03,-0.06,-0.66
8.971,-0.07,-0.05,-0.76
8.975,-0.04,-0.04,-0.51
8.978,-0.07,-0.06,-0.10
8.984,-0.06,-0.10,0.23
9.003,0.07,-0.06,0.12
9.013,0.13,-0.07,0.01
9.024,0.13,-0.10,-0.23
9.033,0.13,-0.06,-0.30
9.043,-0.01,-0.03,-0.25
9.052,-0.02,0.00,-0.06
9.063,-0.08,-0.04,0.06
9.085,-2.45,1.61,3.00
9.088,0.82,0.17,-0.77
9.092,0.93,1.15,-2.84
9.103,-1.19,-0.33,-0.20
9.116,0.58,0.35,0.27
9.124,0.90,0.28,0.72
9.132,0.53,0.08,0.67
9.141,0.36,-0.60,2.14
9.152,-0.74,-0.26,1.10
9.162,-0.40,0.15,0.06
9.184,-0.69,0.01,-0.15
9.186,0.25,0.23,0.01
9.203,-0.57,0.20,-0.27
9.206,0.79,-0.01,0.13
9.212,0.48,-0.10,-0.22
9.224,0.28,-0.14,-0.26
9.231,0.61,0.03,-0.35
9.242,-0.44,-0.04,-0.63
9.251,0.03,-0.11,-0.35
9.262,-0.39,0.05,-0.42
9.272,-0.32,-0.12,-0.18
9.294,0.14,-0.26,0.06
9.295,-0.28,-0.25,-0.07
9.300,0.23,-0.15,0.13
9.313,-0.03,-0.13,-0.17
9.320,-0.21,-0.10,-0.08
9.330,-0.01,0.02,-0.09
9.340,-0.36,0.03,-0.25
9.349,0.00,-0.09,-0.11
9.360,-0.17,0.01,-0.27
9.369,0.52,0.12,2.02
9.383,-1.04,0.16,0.93
9.397,-0.44,0.01,0.09
9.400,0.74,0.08,0.28
9.410,-0.57,-0.19,-0.04
9.419,-0.56,0.15,1.17
9.429,-0.08,-0.13,0.00
9.439,0.02,0.07,-0.75
9.449,-0.07,-0.04,-0.06
9.459,-0.25,0.04,0.02
9.469,0.45,0.04,0.27
9.489,-0.04,0.18,-0.30
9.499,0.13,-0.05,-0.44
9.502,0.15,-0.01,-0.65
9.514,-0.19,-0.17,-0.80
9.518,0.15,-0.15,-0.52
9.528,-0.10,-0.12,-0.41
9.538,0.07,-0.07,-0.12
9.548,0.10,-0.06,-0.07
9.567,0.04,-0.09,-0.28
9.577,0.33,-0.12,-0.24
9.581,0.07,-0.09,-0.52
9.587,0.13,-0.12,-0.60
9.597,-0.88,0.70,1.42
9.609,-0.61,0.33,0.18
9.618,-0.42,-0.05,-1.45
9.627,-1.58,0.23,0.19
9.637,-0.56,0.61,0.26
9.647,-0.46,0.09,-1.24
9.668,-0.00,0.02,0.08
9.675,-0.45,0.02,-0.26
9.679,-0.01,0.02,-0.65
9.699,0.21,-0.11,-0.81
9.708,0.26,0.03,-0.80
9.716,0.07,0.05,-0.83
9.726,0.26,-0.20,-0.66
9.736,-0.03,-0.09,-0.69
9.746,0.00,-0.09,-0.59
9.757,0.05,-0.15,-0.53
9.766,0.91,-0.07,0.70
9.776,-0.30,0.07,-0.29
9.785,0.71,-0.23,-0.23
9.805,1.01,0.18,-0.29
9.807,-0.20,-0.09,-0.23
9.818,-0.40,0.17,0.25
9.834,0.15,-0.22,-0.16
9.839,0.15,-0.14,-0.47
9.845,-0.20,-0.12,0.07
9.855,-0.37,-0.12,-0.12
9.864,0.07,-0.14,-0.67
9.889,0.02,-0.05,-0.75
9.893,-0.27,0.10,-0.66
9.897,0.07,-0.14,-0.56
9.904,0.04,-0.04,-0.50
9.915,0.08,0.04,-0.02
9.925,-0.05,-0.08,-0.25
9.934,-0.03,-0.00,-0.29
9.944,0.13,-0.03,-0.27
9.954,-0.03,-0.04,-0.29
9.964,-0.08,0.01,-0.12
9.990,-0.07,0.03,-0.29
9.996,-0.04,-0.04,-0.44
9.999,0.01,-0.01,-0.22
10.003,-0.02,0.01,-0.01
10.013,-0.05,-0.01,-0.07
10.023,0.11,0.00,-0.22
10.033,0.16,-0.05,-0.49
10.043,0.13,-0.01,-0.55
10.053,0.06,-0.03,-0.51
10.063,-0.04,-0.01,-0.65
10.073,0.04,-0.10,-0.58
10.092,-0.02,-0.07,-0.41
10.098,-0.08,-0.04,-0.15
10.104,-0.08,-0.01,-0.01
10.119,-0.09,0.03,-0.10
10.125,-0.02,0.03,-0.19
10.132,-0.00,-0.03,-0.25
10.142,0.04,-0.01,-0.47
10.152,0.03,0.02,-0.53
10.161,0.08,-0.05,-0.50
10.172,-0.02,-0.07,-0.39
10.190,-0.04,-0.03,-0.30
10.198,-0.07,-0.00,-0.33
10.205,0.03,-0.05,-0.50
10.222,0.06,-0.01,-0.55
10.223,0.08,-0.02,-0.59
10.231,0.15,0.02,-0.62
10.244,0.10,0.00,-0.48
10.252,0.10,-0.04,-0.35
10.260,0.05,-0.00,-0.13
10.271,0.01,-0.02,0.00
10.293,-0.00,-0.02,0.01
10.301,0.06,0.02,-0.09
10.303,0.03,0.02,-0.17
10.319,0.01,-0.03,-0.35
10.321,-0.00,0.02,-0.43
10.330,0.04,-0.05,-0.45
10.340,0.04,-0.06,-0.45
10.350,0.04,-0.06,-0.26
10.360,0.02,-0.08,-0.21
10.370,0.04,-0.06,-0.24
10.388,0.12,-0.02,-0.25
10.412,0.05,-0.05,-0.36
10.415,0.01,-0.06,-0.40
10.417,-0.02,0.01,-0.40
10.420,-0.02,0.03,-0.41
10.431,0.04,-0.00,-0.37
10.439,0.08,-0.02,-0.27
10.450,0.03,-0.04,-0.13
10.459,0.04,-0.03,-0.21
10.469,0.01,-0.03,-0.24
10.478,0.03,0.01,-0.27
10.489,-0.03,-0.00,-0.37
10.513,-0.03,0.00,-0.40
10.515,0.01,0.00,-0.46
10.519,0.01,-0.06,-0.52
10.545,0.05,-0.01,-0.55
10.548,0.06,-0.06,-0.47
10.550,0.10,-0.06,-0.52
10.558,0.04,-0.07,-0.38
10.568,0.08,-0.04,-0.28
10.587,0.06,0.01,-0.28
10.591,0.09,0.06,-0.27
10.620,0.03,-0.00,-0.28
10.627,0.01,-0.02,-0.43
10.631,-0.03,-0.05,-0.49
10.634,-0.05,-0.08,-0.41
10.637,-0.04,-0.05,-0.35
10.648,-0.04,-0.00,-0.29
10.657,0.03,-0.01,-0.33
10.667,0.04,0.02,-0.48
10.687,0.03,-0.06,-0.45
10.692,-0.00,-0.07,-0.46
10.696,0.04,-0.04,-0.45
10.708,0.07,-0.04,-0.33
10.718,0.09,0.00,-0.29
10.728,0.05,0.00,-0.36
10.736,0.03,-0.05,-0.39
10.746,0.04,-0.06,-0.48
10.755,0.03,-0.06,-0.43
10.766,-0.01,-0.00,-0.37
10.790,0.03,-0.00,-0.32
10.794,-0.01,-0.02,-0.33
10.811,-0.04,-0.00,-0.36
10.814,-0.04,-0.06,-0.28
10.815,-0.04,-0.03,-0.31
10.825,-0.00,-0.03,-0.26
10.835,0.08,-0.06,-0.27
10.845,0.04,-0.11,-0.31
10.855,0.09,-0.05,-0.42
10.865,-0.03,-0.03,-0.39
10.875,0.00,-0.02,-0.38
10.895,0.00,-0.05,-0.20
10.897,0.00,0.00,-0.16
10.904,0.07,-0.04,-0.12
10.914,0.10,-0.07,-0.25
10.926,0.07,-0.07,-0.48
10.934,0.02,-0.03,-0.58
10.945,0.00,-0.04,-0.70
10.954,-0.04,0.04,-0.48
10.964,-0.06,-0.03,-0.37
10.974,0.00,-0.04,-0.28
10.986,0.00,0.01,-0.29
10.993,0.07,-0.06,-0.47
11.004,0.03,-0.03,-0.56
11.013,0.10,0.01,-0.76
11.023,0.01,-0.06,-0.82
11.034,-0.01,-0.06,-0.62
11.045,-0.02,-0.04,-0.46
11.053,-0.03,0.01,-0.29
11.063,-0.02,-0.02,-0.23
11.073,0.06,-0.01,-0.39
11.097,0.08,-0.01,-0.55
11.104,0.06,-0.05,-0.70
11.105,0.04,-0.05,-0.71
11.120,0.03,-0.06,-0.59
11.128,-0.02,-0.04,-0.36
11.134,-0.03,0.00,-0.28
11.143,-0.01,0.00,-0.25
11.151,0.03,-0.01,-0.20
11.162,0.07,-0.03,-0.26
11.172,0.11,-0.02,-0.24
11.189,0.02,-0.06,-0.25
11.227,0.04,0.00,-0.29
11.229,0.05,0.00,-0.22
11.231,0.04,-0.03,-0.11
11.232,0.10,-0.03,-0.08
11.233,0.02,-0.05,-0.01
11.241,0.05,-0.01,-0.07
11.251,0.05,-0.02,-0.16
11.263,-0.02,-0.03,-0.29
11.271,-0.03,0.01,-0.33
11.281,-0.01,-0.02,-0.29
11.291,-0.02,-0.02,-0.20
11.314,0.04,-0.02,-0.19
11.316,-0.01,-0.06,-0.23
11.327,0.05,-0.06,-0.32
11.336,0.09,0.01,-0.88
11.340,0.03,-0.05,-1.33
11.350,0.01,-0.01,-1.35
11.363,-0.03,-0.01,-0.90
11.370,-0.05,-0.08,-0.32
11.380,0.04,-0.00,0.38
11.390,0.06,-0.10,0.41
11.415,0.08,-0.02,0.13
11.422,0.09,0.07,-0.41
11.424,-0.01,-0.00,-0.50
11.434,0.02,-0.03,-0.34
11.440,-0.04,-0.03,-0.04
11.449,0.01,-0.03,0.08
11.460,0.00,-0.01,0.12
11.470,-0.01,0.02,-0.05
11.497,0.05,0.00,-0.45
11.502,0.05,0.01,-0.60
11.505,0.03,0.02,-0.63
11.509,0.04,0.00,-0.53
11.522,0.11,-0.14,-0.29
11.530,0.16,-0.03,-0.16
11.538,0.12,0.00,-0.22
11.548,0.02,-0.02,-0.16
11.559,-0.06,0.01,-0.17
11.569,-0.05,-0.02,-0.25
11.577,-0.02,-0.09,-0.30
11.595,0.03,-0.06,-0.21
11.598,0.07,-0.03,-0.27
11.608,0.10,0.01,-0.19
11.623,0.07,0.01,-0.05
11.629,-0.06,0.02,-0.12
11.637,-0.11,0.01,-0.21
11.647,-0.05,-0.03,-0.31
11.657,-0.06,-0.13,-0.37
11.667,0.01,-0.06,-0.29
11.677,0.03,-0.07,-0.25
11.692,0.04,-0.03,-0.18
11.706,0.02,-0.00,-0.15
11.708,0.02,0.03,-0.15
11.717,0.03,0.01,-0.22
11.726,0.02,-0.03,-0.33
11.737,0.05,-0.00,-0.41
11.747,0.05,-0.06,-0.43
11.756,0.02,-0.00,-0.35
11.766,-0.06,-0.05,-0.20
11.776,-0.07,0.01,-0.22
11.794,-0.08,-0.01,-0.21
11.800,-0.01,-0.02,-0.26
11.808,0.05,-0.01,-0.22
11.817,0.11,-0.07,-0.27
11.825,0.12,-0.00,-0.26
11.836,0.05,0.03,-0.28
11.845,0.03,0.01,-0.29
11.855,-0.02,-0.01,-0.28
11.865,0.01,-0.05,-0.19
11.875,0.06,-0.06,-0.10
11.893,0.05,-0.09,-0.21
11.906,0.08,-0.05,-0.32
11.907,0.01,-0.00,-0.29
11.916,0.00,0.05,-0.37
11.925,-0.05,-0.02,-0.47
11.934,-0.06,0.03,-0.45
11.944,-0.07,-0.00,-0.54
11.954,-0.01,-0.01,-0.55
11.964,0.01,-0.03,-0.58
11.974,0.02,-0.06,-0.45
11.999,0.06,0.04,-0.29
12.007,0.09,-0.01,-0.32
12.014,0.15,0.03,-0.52
12.017,0.09,-0.01,-0.68
12.030,0.04,0.04,-0.81
12.034,-0.03,-0.02,-0.88
12.043,-0.09,-0.05,-0.80
12.053,-0.14,-0.03,-0.66
12.064,-0.12,-0.04,-0.56
12.073,-0.10,-0.04,-0.52
12.083,-0.08,-0.05,-0.52
12.092,0.04,-0.07,-0.59
12.127,0.17,-0.01,-0.56
12.128,0.04,-0.00,-0.67
12.129,-0.05,-0.00,-0.67
12.147,-0.04,-0.04,-0.64
12.149,0.03,-0.02,-0.53
12.152,0.01,-0.02,-0.49
12.162,0.06,-0.01,-0.47
12.172,0.06,-0.04,-0.61
12.202,0.05,0.03,-0.55
12.205,0.00,-0.00,-0.60
12.207,0.02,0.03,-0.60
12.212,0.01,-0.01,-0.59
12.222,0.04,0.03,-0.47
12.231,0.05,-0.06,-0.38
12.241,0.05,-0.01,-0.29
12.251,0.01,-0.02,-0.33
12.261,-0.04,-0.06,-0.33
12.271,-0.02,-0.02,-0.44
12.298,0.02,-0.02,-0.40
12.306,0.06,-0.03,-0.44
12.312,-0.07,-0.06,-0.38
12.320,-0.04,-0.04,-0.29
12.323,-0.06,-0.01,-0.30
12.339,-0.02,-0.09,-0.35
12.341,-0.01,-0.05,-0.37
12.352,0.00,-0.03,-0.31
12.359,-0.04,-0.02,-0.29
12.371,0.00,-0.01,-0.22
12.395,-0.01,0.01,-0.33
12.399,-0.01,0.02,-0.38
12.404,0.00,-0.00,-0.42
12.412,0.09,-0.04,-0.34
12.421,0.09,-0.03,-0.32
12.429,0.08,-0.01,-0.28
12.439,0.03,-0.02,-0.28
12.451,-0.05,-0.00,-0.24
12.459,-0.03,0.02,-0.19
12.469,-0.04,-0.00,-0.21
12.479,0.06,-0.00,-0.19
12.498,0.02,-0.04,-0.12
12.500,0.07,-0.08,-0.29
12.509,-0.03,-0.08,-0.37
12.532,-0.09,-0.00,-0.39
12.535,-0.12,0.02,-0.33
12.539,-0.13,0.01,-0.21
12.549,-0.07,-0.00,-0.01
12.558,0.06,-0.02,-0.03
12.568,0.11,-0.06,-0.11
12.578,0.08,-0.06,-0.20
12.599,0.08,-0.00,-0.23
12.600,-0.00,0.04,-0.21
12.607,-0.04,0.04,-0.22
12.632,-0.04,0.04,-0.33
12.634,0.02,-0.06,-0.28
12.637,0.07,-0.10,-0.34
12.647,0.04,-0.10,-0.32
12.657,0.01,-0.04,-0.16
12.668,-0.10,-0.01,-0.15
12.677,-0.08,0.06,-0.14
12.694,-0.10,0.01,-0.26
12.697,-0.05,0.04,-0.36
12.712,0.09,-0.05,-0.25
12.718,0.12,-0.05,-0.30
12.727,0.08,-0.03,-0.22
12.736,0.06,-0.00,-0.09
12.746,-0.08,0.05,-0.12
12.756,-0.07,0.05,-0.16
12.767,-0.05,-0.00,-0.26
12.775,0.01,-0.01,-0.38
12.786,0.12,-0.04,-0.30
12.795,0.10,-0.08,-0.35
12.813,0.05,-0.06,-0.23
12.815,0.01,0.01,-0.11
12.825,-0.05,0.02,-0.08
12.835,-0.02,-0.02,-0.14
12.845,-0.03,0.02,-0.25
12.855,-0.00,-0.10,-0.24
12.866,-0.00,-0.07,-0.22
12.875,0.02,-0.01,-0.15
12.885,-0.01,-0.05,-0.18
12.895,-0.08,0.03,-0.17
12.914,-0.05,-0.01,-0.24
12.916,-0.04,-0.01,-0.29
12.924,-0.02,-0.02,-0.37
12.937,0.03,-0.04,-0.29
12.944,-0.02,-0.08,-0.30
12.954,-0.00,-0.03,-0.27
12.964,0.03,-0.03,-0.23
12.973,-0.03,-0.01,-0.29
12.992,0.02,-0.01,-0.28
12.996,-0.00,0.01,-0.29
13.009,-0.02,-0.03,-0.30
13.013,0.01,-0.03,-0.35
13.023,-0.02,0.00,-0.39
13.033,-0.03,-0.02,-0.39
13.042,0.03,-0.02,-0.32
13.052,0.00,-0.01,-0.31
13.063,-0.05,-0.00,-0.32
13.073,-0.02,-0.01,-0.26
13.093,-0.02,0.03,-0.27
13.098,-0.01,-0.01,-0.22
13.105,-0.03,0.01,-0.37
13.112,0.05,-0.06,-0.36
13.123,0.03,-0.05,-0.41
13.133,0.00,-0.06,-0.43
13.142,-0.02,-0.01,-0.38
13.152,-0.04,-0.02,-0.35
13.162,-0.00,-0.03,-0.36
13.172,-0.02,0.01,-0.35
13.182,0.01,-0.05,-0.30
13.208,0.07,-0.02,-0.39
13.218,0.03,-0.02,-0.37
13.219,-0.03,0.02,-0.27
13.225,-0.04,-0.03,-0.25
13.232,-0.01,0.00,-0.20
13.242,-0.03,-0.01,-0.22
13.251,-0.03,-0.02,-0.31
13.261,0.03,-0.04,-0.35
13.271,0.01,-0.04,-0.39
13.281,-0.04,-0.01,-0.33
13.297,-0.07,0.00,-0.32
13.327,-0.09,-0.03,-0.19
13.331,-0.05,-0.02,-0.21
13.333,0.01,-0.02,-0.15
13.335,0.04,0.00,-0.19
13.341,0.09,-0.04,-0.24
13.352,0.03,0.00,-0.33
13.360,-0.00,0.00,-0.30
13.370,-0.05,0.00,-0.26
13.382,-0.02,0.00,-0.35
13.400,-0.03,-0.03,-0.30
13.405,-0.06,-0.03,-0.26
13.410,0.03,-0.03,-0.17
13.428,-0.01,-0.01,-0.20
13.430,0.00,-0.01,-0.17
13.440,-0.03,0.01,-0.15
13.451,-0.02,0.01,-0.21
13.459,0.01,-0.01,-0.21
13.469,0.03,-0.02,-0.33
13.480,0.03,-0.03,-0.44
13.496,0.04,-0.01,-0.35
13.513,0.01,-0.02,-0.29
13.515,-0.01,0.03,-0.35
13.519,-0.01,-0.02,-0.16
13.528,-0.01,0.01,-0.29
13.538,0.05,-0.01,-0.20
13.551,0.05,-0.04,-0.12
13.558,0.04,-0.02,-0.21
13.568,0.03,-0.03,-0.16
13.579,-0.01,0.00,-0.13
13.589,-0.06,-0.02,-0.19
13.598,-0.03,-0.04,-0.21
13.612,-0.02,-0.04,-0.24
13.623,-0.02,-0.05,-0.19
13.641,-0.03,-0.05,-0.17
13.643,-0.06,-0.01,-0.09
13.647,-0.04,-0.03,-0.02
13.657,0.03,-0.03,0.01
13.669,0.01,-0.02,-0.01
13.677,0.06,0.04,-0.02
13.687,0.07,0.02,-0.10
13.697,0.06,-0.04,-0.19
13.714,0.01,0.00,-0.29
13.742,0.03,0.01,-0.29
13.745,-0.02,0.00,-0.22
13.750,-0.02,-0.04,-0.17
13.752,-0.01,-0.03,-0.11
13.757,-0.09,-0.03,-0.02
13.766,-0.01,-0.00,-0.03
13.776,-0.06,0.03,0.02
13.797,0.03,-0.01,-0.09
13.799,0.04,-0.01,-0.17
13.813,0.06,0.01,-0.19
13.817,0.04,0.02,-0.25
13.826,0.01,-0.04,-0.22
13.836,-0.01,0.01,-0.18
13.845,-0.04,-0.01,-0.15
13.855,-0.06,0.04,-0.15
13.865,-0.03,-0.00,-0.23
13.876,-0.02,0.02,-0.22
13.905,0.02,-0.03,-0.23
13.934,0.03,-0.03,-0.25
13.935,0.03,-0.06,-0.12
13.936,0.01,-0.03,-0.08
13.937,-0.05,-0.03,-0.10
13.944,-0.09,-0.01,-0.11
13.954,-0.11,0.01,-0.11
13.964,-0.04,-0.01,-0.20
13.974,-0.04,-0.03,-0.20
13.984,-0.02,-0.06,-0.21
13.997,0.05,0.01,-0.18
14.018,0.04,0.01,-0.09
14.020,0.03,-0.00,-0.11
14.024,-0.01,0.01,-0.13
14.034,-0.01,-0.00,-0.24
14.044,0.04,0.02,-0.31
14.054,-0.02,0.03,-0.29
14.063,-0.01,-0.03,-0.29
14.073,-0.01,-0.01,-0.30
14.083,-0.01,-0.04,-0.24
14.102,-0.05,-0.04,-0.23
14.107,-0.01,-0.02,-0.22
14.112,-0.00,0.01,-0.23
14.128,0.03,0.01,-0.25
14.133,0.03,-0.04,-0.21
14.143,0.06,-0.03,-0.26
14.154,0.03,-0.02,-0.27
14.162,-0.02,-0.01,-0.23
14.172,0.00,-0.00,-0.22
14.182,-0.02,-0.00,-0.22
14.198,-0.00,0.02,-0.25
14.208,-0.08,-0.00,-0.26
14.212,-0.01,-0.00,-0.23
14.235,-0.03,-0.00,-0.23
14.237,0.02,-0.03,-0.18
14.241,0.00,-0.00,-0.23
14.251,0.01,0.02,-0.22
14.261,0.01,-0.02,-0.20
14.271,0.03,-0.04,-0.16
14.282,-0.01,-0.05,-0.16
14.305,-0.06,-0.00,-0.13
14.307,-0.01,-0.04,-0.10
14.312,-0.04,-0.01,-0.08
14.322,-0.02,-0.03,-0.18
14.330,-0.02,-0.01,-0.20
14.340,-0.03,-0.00,-0.20
14.350,-0.00,-0.03,-0.22
14.360,0.03,0.01,-0.25
14.372,-0.00,-0.05,-0.22
14.380,0.05,-0.02,-0.18
14.390,0.03,0.02,-0.19
14.400,0.01,-0.07,-0.17
14.417,-0.01,0.03,-0.16
14.443,-0.02,-0.03,-0.16
14.446,0.01,0.00,-0.22
14.450,-0.00,-0.01,-0.22
14.451,0.01,-0.03,-0.19
14.459,-0.00,-0.01,-0.16
14.472,0.01,0.00,-0.17
14.479,0.01,-0.02,-0.09
14.489,0.01,0.00,-0.18
14.499,-0.00,-0.02,-0.19
14.517,-0.01,-0.04,-0.21
14.553,0.00,0.00,-0.23
14.555,0.01,-0.01,-0.24
14.556,0.01,-0.01,-0.23
14.557,0.01,-0.02,-0.18
14.558,0.00,0.02,-0.26
14.568,-0.02,-0.02,-0.26
14.577,-0.01,0.01,-0.23
14.599,-0.01,0.04,-0.30
14.601,-0.02,-0.03,-0.30
14.621,-0.01,-0.04,-0.30
14.623,0.04,-0.01,-0.23
14.627,0.01,0.02,-0.30
14.638,-0.04,0.00,-0.16
14.647,-0.04,-0.03,-0.22
14.657,-0.06,-0.03,-0.22
14.667,-0.01,-0.02,-0.29
14.677,0.00,-0.01,-0.33
14.701,-0.02,-0.06,-0.22
14.718,-0.01,0.00,-0.27
14.719,-0.02,-0.01,-0.23
14.721,0.06,-0.01,-0.15
14.727,0.01,-0.01,-0.22
14.738,0.00,-0.02,-0.31
14.747,0.01,-0.02,-0.20
14.756,-0.03,0.02,-0.26
14.766,0.00,0.02,-0.28
14.776,-0.01,-0.02,-0.19
14.786,-0.02,-0.03,-0.18
14.800,-0.01,-0.02,-0.15
14.822,-0.01,0.01,-0.19
14.823,0.00,0.00,-0.21
14.826,-0.01,0.00,-0.21
14.836,0.02,0.02,-0.21
14.845,-0.02,-0.04,-0.22
14.855,0.00,-0.01,-0.16
14.865,0.01,-0.01,-0.21
14.875,-0.02,0.02,-0.21
14.885,-0.02,-0.06,-0.15
14.906,0.03,0.02,-0.21
14.911,0.00,-0.02,-0.17
14.915,0.05,0.01,-0.21
14.929,-0.01,-0.02,-0.20
14.935,0.04,-0.02,-0.21
14.944,-0.03,-0.03,-0.22
14.956,-0.01,-0.02,-0.27
14.964,-0.02,-0.03,-0.24
14.975,-0.03,0.04,-0.21
14.984,-0.01,0.01,-0.30
14.999,-0.02,-0.01,-0.25
15.025,-0.01,-0.02,-0.22
15.030,-0.04,-0.02,-0.26
15.033,0.05,-0.02,-0.28
15.036,-0.90,0.31,4.07
15.044,-0.22,0.35,0.48
15.053,0.13,0.26,-1.48
15.063,0.08,-0.40,-0.37
15.073,0.43,0.27,0.45
15.083,-0.54,0.19,-0.30
15.093,0.59,0.21,0.09
15.104,-0.54,-0.29,-0.41
15.124,-0.05,-0.21,0.02
15.127,0.03,0.09,-0.46
15.132,-1.25,1.22,-1.65
15.148,0.29,2.50,-2.66
15.153,-0.05,-0.73,0.45
15.162,0.17,0.48,-1.41
15.173,0.19,0.18,-0.64
15.182,0.07,-0.25,0.50
15.192,-0.67,0.05,-0.35
15.202,0.00,0.21,-0.56
15.224,0.24,-0.12,-0.39
15.225,0.27,-0.05,0.49
15.231,0.05,0.08,-0.57
15.246,0.24,-0.05,-0.69
15.252,0.13,-0.28,-0.28
15.261,0.08,-0.14,-0.00
15.273,-0.27,0.05,-0.17
15.281,-0.14,0.00,-0.35
15.290,0.13,-0.17,-0.12
15.301,-0.08,-0.01,-0.19
15.317,-0.04,0.01,-0.44
15.337,0.02,0.00,-0.28
15.339,-0.10,-0.02,-0.07
15.341,-0.04,0.03,-0.19
